trans_num,category,amt,gender,state,zip,lat,long,city_pop,job,unix_time,merch_lat,merch_long,trans_date,age,is_fraud
9af7fcc9eb7d6ad2ba4ca1901325c402,shopping_net,1044.34,M,FL,32780,28.5697,-80.8191,54767,Set designer,1386633127,29.463944,-81.291653,20201209,34,1
29b86851da4ca18ad6eb6a21cb194175,gas_transport,10.97,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386641564,39.217949,-122.002342,20201210,48,1
ecae65046332090627e34d75fdeae85a,misc_pos,8.76,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386644800,38.596368,-123.141124,20201210,48,1
5dd2b06961eb8ec531ad21bb09e8658f,travel,8.96,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386696659,39.050171,-122.692423,20201210,48,1
e20e4793d1662f7efd1cfd86b9e0e651,home,261.03,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386719268,39.873689,-122.26241,20201210,48,1
abc615a575dd5b29a7e1a49d455ce122,shopping_pos,829.36,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386720612,40.865108,-92.348375,20201211,33,1
22bef0d93672316fe3639bf1568a1b2c,grocery_pos,320.83,M,PA,16858,41.0001,-78.2357,3688,Advice worker,1386723719,40.494765,-78.393146,20201211,48,1
c8c77d26972176fe9b5649e22bafcd1c,grocery_pos,334.12,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386723945,41.330365,-92.552851,20201211,33,1
b1b4b5dd6a24ce4bf65e31dafd18635b,misc_net,890.64,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386726699,39.91141,-122.528368,20201211,48,1
3bbec2bcebdc598642ac48d47b6fe013,grocery_pos,343.37,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386727843,38.729526,-122.571755,20201211,48,1
55c720f0a6281edf9ba12bf84bdc2329,grocery_pos,344.81,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386727857,41.161857,-91.852154,20201211,33,1
9e0a1109a6797b2c3d94c01878c42dec,food_dining,101.04,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386728060,38.674714,-123.544141,20201211,48,1
03276c522c673f1b5a974d276f688d01,shopping_pos,720.83,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386728933,41.417984,-92.240716,20201211,33,1
53d2c555b1b1f5efaf27333bddf2642c,shopping_pos,1103.29,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386731286,40.863403,-92.201559,20201211,33,1
808d112f86a9385ce6243430dbb22dff,misc_pos,745.88,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386733701,40.094289,-91.461019,20201211,33,1
858f16a84b02a891aa7e790a1f134a56,misc_pos,8.33,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386733917,38.10709,-121.933423,20201211,48,1
65c4a80dabf9b440e884713d7dd79c30,shopping_pos,770.65,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386733925,39.721476,-122.611438,20201211,48,1
0dda73ba1f5adbd7b92c0b7f1f0b0c2a,grocery_pos,392,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386738987,40.74246,-92.531863,20201211,33,1
6b7742d1412057c8ff9f3b701fb6a8b5,travel,7.88,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386765384,39.139593,-122.688798,20201211,48,1
99ad029e9d661ad14dfbf2bc5ca1cf1e,home,216.01,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386768763,40.517061,-92.793208,20201211,33,1
cd4172ed4c50a7d20734f86383b431ab,shopping_net,878.46,M,PA,16858,41.0001,-78.2357,3688,Advice worker,1386775438,40.692369,-78.214276,20201211,48,1
0d83a3cf5e8d4b1d6c84a7b253e5cf72,health_fitness,21.84,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386800669,40.164139,-91.44729,20201211,33,1
0563199dc605dc0674419f09949d5835,health_fitness,18.46,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386800956,39.868656,-123.337295,20201211,48,1
7e48fbbbc83523b3bd8e2a220c381255,health_fitness,17.35,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386803142,38.552146,-122.519483,20201211,48,1
bfde75d978bb9905a4a8c87440692a4c,health_fitness,19.45,F,CA,95453,39.047,-122.9328,11256,Podiatrist,1386803973,39.25188,-122.490946,20201211,48,1
455799d91bb448b697c23be76ca78c7f,shopping_net,1123.99,M,PA,16858,41.0001,-78.2357,3688,Advice worker,1386805463,40.671072,-78.694978,20201211,48,1
d9b0bc0a691aedbaf01e1dc95f853619,gas_transport,6.62,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386807465,35.36238,-96.727226,20201212,36,1
eab5d4dd83a9f54a3f772ca361cc7170,gas_transport,9.02,M,PA,16858,41.0001,-78.2357,3688,Advice worker,1386807701,40.872756,-78.418138,20201212,48,1
78948981b7feea35ea7ea14c4fc1a95f,grocery_pos,381.5,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386808088,40.645431,-92.476175,20201212,33,1
d2f3136c630bedef4444306113e1c5ca,grocery_pos,282.58,M,PA,16858,41.0001,-78.2357,3688,Advice worker,1386808103,41.341283,-78.148225,20201212,48,1
94f63440c731d9ac891f7a83ecfc99c3,shopping_pos,851.46,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386808878,35.608164,-97.960048,20201212,36,1
2fd711ac7d991e91bf47727e1f49d108,grocery_pos,372.65,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386809127,36.350925,-98.064198,20201212,36,1
a8e4f148fb9c163af2bfd5ca642a644c,shopping_pos,716.96,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386809353,41.088842,-92.742432,20201212,33,1
9974618d5ba0b42358355c1c13a5df37,grocery_pos,318.88,M,PA,16858,41.0001,-78.2357,3688,Advice worker,1386811356,40.474432,-77.936721,20201212,48,1
e5081b01f4e29ecb6f45035c6f191c9e,shopping_net,956.58,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386813430,36.419555,-98.121448,20201212,36,1
44b9c3273bfeaa931586a19ee9941b3b,misc_pos,717.14,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386818331,40.368314,-92.514904,20201212,33,1
bfeedcce13c9e0649ac05940c64387a0,home,234.54,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386851118,40.438814,-91.177613,20201212,33,1
c47871718bf732766cf638b1068bd9ab,home,236.42,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386858697,35.306471,-97.40572,20201212,36,1
1d0ceeca17bbfa0dc5f4a6652440a39e,personal_care,21.71,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386875617,36.260217,-97.095572,20201212,36,1
f320ea7390c46c272b89334f14691733,food_dining,146.09,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386879699,35.165522,-96.619586,20201212,36,1
d65b2a2334591a29b5110306ba39712c,home,230.99,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386886758,36.568076,-97.975869,20201212,36,1
475d1afb1ac28118151d7f3010e34755,shopping_net,768.45,M,PA,16858,41.0001,-78.2357,3688,Advice worker,1386887701,41.534011,-78.56051,20201212,48,1
e95ea937cfff41e83168b1a7e4e01ee7,personal_care,20.2,F,IA,52535,40.8626,-91.9534,888,Camera operator,1386890295,39.945376,-91.126089,20201212,33,1
b47bf6fc5222e4976b5dbbb85d896c5a,entertainment,552.04,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386891556,35.420831,-98.207166,20201212,36,1
8a3ee25bc088a144900b13f3263b6cc6,home,214.51,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386892316,36.509993,-98.234417,20201212,36,1
5dfe356b73f6ac0f7878d830180c7e9e,grocery_pos,320.05,M,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1386895376,41.423061,-89.880625,20201213,64,1
8ef6117d484dd275d003ae6cd163fcb1,shopping_net,832.81,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386901016,36.209032,-97.251376,20201213,36,1
c595ca537ea142f6463d56e0bc133bae,shopping_net,985.83,M,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1386950106,42.471876,-89.696683,20201213,64,1
0254cc4709d51e5d4039c465179ec0f2,shopping_pos,949.49,M,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,1386972563,44.947379,-70.018025,20201213,63,1
6197e4c8d5863c251f6347b32df062bd,kids_pets,21.89,M,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,1386973533,44.122173,-69.422064,20201213,63,1
830e1ab3e3b355a8aca289c66f4d78af,kids_pets,19.34,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386974643,35.330601,-97.054923,20201213,36,1
5776a03d8bcc253abcd3b125db17979e,misc_net,823.31,M,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,1386975364,43.377701,-69.283263,20201213,63,1
24cde32c8ff5e9ab25a41816c8f4b272,misc_net,746.79,M,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,1386976440,44.876462,-71.021258,20201213,63,1
a0d54aedbccbe91ce09b6250ee188b68,health_fitness,19.86,F,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1386978476,35.953568,-97.58238,20201213,36,1
ff5905c7ff04b90358ab2b3fabd4ba5a,grocery_pos,304.93,M,AR,71762,33.3398,-92.7442,2501,Financial adviser,1386984224,32.769656,-93.415834,20201214,35,1
3a3aa61a4ed599ce8e14219e075ce83c,gas_transport,20.22,M,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1386986317,41.64844,-90.637185,20201214,64,1
7bed124fa0c0fef211b0a4d7ea4d1ea3,grocery_pos,273.42,M,AR,71762,33.3398,-92.7442,2501,Financial adviser,1386990166,33.783599,-93.359635,20201214,35,1
cede37d5ddf96277b1a15c258e26ba1d,gas_transport,9.43,M,AR,71762,33.3398,-92.7442,2501,Financial adviser,1386990528,32.988521,-93.042421,20201214,35,1
e70e903b4621a3c8d9c005a2194447b8,gas_transport,18.9,M,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1386991258,41.068658,-90.696409,20201214,64,1
ee229d7ceb19dab4c4d685cd2733b333,misc_net,938.8,M,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,1387024144,44.235248,-70.460132,20201214,63,1
6a56892bc25617b9656f0901f7d8b918,home,282.22,M,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,1387058450,44.841518,-70.023187,20201214,63,1
4e76831c0f67f28787859cfd6d9be55a,misc_net,777.27,M,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,1387058610,43.428598,-69.752895,20201214,63,1
32383aab46f65b9b7df29eceec451b4f,shopping_pos,916.68,M,IA,52768,41.6858,-90.3706,1426,Agricultural consultant,1387059924,42.620528,-90.773483,20201214,64,1
494b8535244dd506b8f875de3b1d9c46,shopping_net,991.1,M,AR,71762,33.3398,-92.7442,2501,Financial adviser,1387061385,33.359804,-92.974237,20201214,35,1
7ee4e9bb090a4c3cfb0c01d5c2920455,shopping_net,991.22,M,AR,71762,33.3398,-92.7442,2501,Financial adviser,1387061388,33.846656,-93.72454,20201214,35,1
31941916823bb3b58e6c52e95d453539,misc_net,725.33,M,AR,71762,33.3398,-92.7442,2501,Financial adviser,1387066388,32.843962,-91.853305,20201215,35,1
888ca74a571ae8a64f09efa15333ed7a,gas_transport,6.67,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387068652,40.039461,-73.150942,20201215,63,1
4401d42a3e52c88fd7bfedd6d59f1ba0,gas_transport,9.65,M,AR,71762,33.3398,-92.7442,2501,Financial adviser,1387077871,33.094837,-92.89414,20201215,35,1
4f00c663533435c8c732d02681792a6d,grocery_pos,308.23,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387082381,41.763902,-74.740054,20201215,63,1
b9413d7a4d8194924bc257fcaea797d2,grocery_pos,328.18,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387124335,40.59868,-73.301794,20201215,63,1
64d951d57294b97baf576ba8f08b71a2,shopping_net,1065.89,M,AR,71762,33.3398,-92.7442,2501,Financial adviser,1387143457,32.83108,-93.199649,20201215,35,1
8b4a2652c4c39850db71607e7c208e7c,shopping_net,982.07,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387146164,40.590142,-74.666428,20201215,63,1
b3ac952666242217e5667c95b72d9a3a,kids_pets,22.18,M,AR,71762,33.3398,-92.7442,2501,Financial adviser,1387146187,34.300665,-92.419792,20201215,35,1
27631ab54b82510217b550dedf4287e8,shopping_net,898.36,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387146350,41.598438,-72.982478,20201215,63,1
26f374ce6ee947de8c05dae2745b32ff,shopping_net,856.86,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387148740,40.408171,-74.586272,20201215,63,1
8d046496f0ab38b5e76a51f9c0e704c1,shopping_pos,717.16,M,AR,71762,33.3398,-92.7442,2501,Financial adviser,1387148882,34.228731,-93.199492,20201215,35,1
611fff72c27462a7197d771d34f200ab,shopping_net,844.77,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387150788,41.741763,-74.818218,20201215,63,1
b624ad3c240f7cf53d8e145678573e8e,shopping_pos,1038.53,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387151659,40.054711,-73.878917,20201215,63,1
08b4356b5a9d51f2b3f024d74f2783dc,grocery_pos,273.2,F,PA,15377,39.9914,-80.4408,724,Theme park manager,1387155654,39.923508,-79.920082,20201216,26,1
cc5e2f93bcf9c3566e3a20d904027a58,grocery_pos,309.95,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387157725,40.577674,-74.907917,20201216,63,1
32a55d346cceb51cfe68a451e31986d3,grocery_pos,291.1,F,PA,15377,39.9914,-80.4408,724,Theme park manager,1387159372,39.835289,-81.103024,20201216,26,1
c2a98e8e8ecf4a9c8e8514ff373be2ac,shopping_net,899.98,M,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1387233051,40.561211,-79.681402,20201216,35,1
924443f2c7faeaf93ae5be6c7d7ddbd9,misc_net,821.87,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387233071,41.315805,-73.064565,20201216,63,1
1468ce0b7d665a8abec31eb17af90823,travel,9.27,F,PA,15377,39.9914,-80.4408,724,Theme park manager,1387233135,39.653302,-79.816472,20201216,26,1
9848478758f1a3d08e475cc30787a5bf,shopping_net,949.82,F,PA,15377,39.9914,-80.4408,724,Theme park manager,1387233738,40.889993,-80.089213,20201216,26,1
7c646e95b7ce0f284a9aada19d5c9fdc,misc_net,848.91,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387234023,40.073253,-74.063548,20201216,63,1
4fb62e1e354c4444603edb1b136e0a35,shopping_net,958.42,M,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1387236156,40.371957,-80.520508,20201216,35,1
ccc4bf93e1fecd503ec40ef1f18afe78,misc_net,806.56,F,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1387236310,41.228507,-73.558441,20201216,63,1
f73e97a4f59f9c0ffc90ffc9deede858,shopping_net,1158.64,M,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1387237769,40.843626,-80.706604,20201216,35,1
07d67e15b9ed9f64d0e1fd7db283a0af,shopping_net,1056.99,F,PA,15377,39.9914,-80.4408,724,Theme park manager,1387238372,39.874947,-79.921557,20201216,26,1
a8b138ab50a7f2d618a6b4185facb1ef,gas_transport,15.41,F,PA,15377,39.9914,-80.4408,724,Theme park manager,1387241538,39.437397,-81.073268,20201217,26,1
5f583859195e5cabe10cac8a915ae4df,gas_transport,7.05,M,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1387247851,39.90995,-79.489081,20201217,35,1
7647093ec15f613d0517981e9c10f7d7,grocery_net,7.76,M,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1387247965,41.057813,-79.664898,20201217,35,1
41df2bed8c3534f38ee9aa65f2d7dfc2,misc_net,759.36,M,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1387309324,40.451613,-79.438631,20201217,35,1
edce6d8702c805036ff866e1170a3035,shopping_net,925.28,F,PA,15377,39.9914,-80.4408,724,Theme park manager,1387313872,39.554361,-80.379558,20201217,26,1
2d671407b86cfbf99b47245d65e25563,shopping_net,986.73,F,PA,15377,39.9914,-80.4408,724,Theme park manager,1387319055,39.159426,-80.605666,20201217,26,1
2587654a81248dccf3cd3add48096ec2,shopping_net,838.93,M,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1387320224,39.788872,-80.165622,20201217,35,1
519228eb91276960abd7867b23305747,shopping_pos,751.63,M,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1387321317,39.594265,-79.766653,20201217,35,1
ef6d6c2c19ac18ec331283f4f56f7881,shopping_pos,881.41,M,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1387321737,40.736297,-79.220611,20201217,35,1
b2fbdf7fb226106817f76adc6b2317a0,misc_net,985.69,M,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1387322578,39.674765,-80.29929,20201217,35,1
1f6496cac08540f0a2b682ef0974ef1e,misc_net,890.81,F,PA,15377,39.9914,-80.4408,724,Theme park manager,1387322623,39.270964,-80.371766,20201217,26,1
1057d6d529be008234caffe13808aead,shopping_net,913.22,F,PA,15377,39.9914,-80.4408,724,Theme park manager,1387323838,40.754469,-80.878766,20201217,26,1
ce6f26645fea47870406746d8b901f62,shopping_net,835.25,M,PA,15056,40.5662,-80.2099,1140,"Administrator, education",1387324010,41.424378,-80.12758,20201217,35,1
a3a5addfcb05517dbe7a32703008be20,shopping_pos,837.53,M,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1387392279,39.319253,-76.39384,20201218,51,1
1af30b050fec0ae3ca516e08c241a2da,shopping_net,835.63,M,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1387404124,38.406167,-76.850227,20201218,51,1
16ecdcdda5398b023eef4e61db54cc33,shopping_net,982.14,M,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1387404488,39.434586,-77.83913,20201218,51,1
28539557e3b3116d77e59b50ca644752,grocery_pos,315.1,M,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1387412171,39.524672,-76.395946,20201219,51,1
9282a84cbc4e1a0617aa7742c5080b9c,grocery_pos,297.87,M,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1387414122,38.870956,-76.05812,20201219,51,1
455d95c010f72209ba89384bd69657ca,grocery_pos,267.86,M,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1387451517,39.05887,-76.798061,20201219,51,1
a113a052ea81949175e2db4679743537,misc_net,831.86,M,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1387491775,38.994232,-76.757242,20201219,51,1
c403c8b28b78d9a43f3440468a53e5a2,shopping_pos,939.59,M,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1387494696,39.201096,-77.301276,20201219,51,1
60213a1124214805d1c9bb3678045254,shopping_net,1121.05,M,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1387495157,39.934793,-77.653351,20201219,51,1
147396952f431ae3da3de3019a3c7553,home,212.01,M,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1387496056,38.273559,-77.262728,20201219,51,1
74234f31e8ca08c6e91f2802c1b26c8e,shopping_pos,866.79,F,MT,59448,48.2777,-112.8456,743,Water engineer,1387529049,48.597303,-113.447021,20201220,49,1
d4ab00b75d1e7d6dc5288348049c7d2c,personal_care,23.92,F,MT,59448,48.2777,-112.8456,743,Water engineer,1387579479,47.456575,-112.867601,20201220,49,1
6c8614ea571c5b5c870fc23047412d1c,personal_care,19.27,F,MT,59448,48.2777,-112.8456,743,Water engineer,1387581397,48.391178,-111.997173,20201220,49,1
e90fd1b484aeaadc987ef461de9ffaad,home,168.06,F,MT,59448,48.2777,-112.8456,743,Water engineer,1387582780,48.548617,-113.546774,20201220,49,1
1a27326b3068bff943a6aceeb5279db6,grocery_pos,338.6,F,MT,59448,48.2777,-112.8456,743,Water engineer,1387585283,47.824072,-112.11029,20201221,49,1
0e30f9c5796e4f059c223d88d645941c,grocery_pos,349.96,F,MT,59448,48.2777,-112.8456,743,Water engineer,1387591320,48.427186,-112.40139,20201221,49,1
8a5d80eb4f573480db90899dd8b1c34a,grocery_pos,358.24,F,MT,59448,48.2777,-112.8456,743,Water engineer,1387592501,47.526202,-113.643313,20201221,49,1
fe8464ee336fe08b2adacdd0867b1343,shopping_net,859.12,F,MT,59448,48.2777,-112.8456,743,Water engineer,1387593363,48.272348,-112.328075,20201221,49,1
734fed2595bfc7f222c0487f2e8e5ecd,gas_transport,11.79,M,MS,38668,34.6323,-89.8855,14462,Database administrator,1387596548,34.894571,-89.177137,20201221,62,1
9a4d301d2430446a0a3917086133f051,shopping_net,866.01,M,MS,38668,34.6323,-89.8855,14462,Database administrator,1387665416,34.138515,-90.187114,20201221,62,1
7cde9b7604a025e251756a4bc9615888,home,209.84,F,MT,59448,48.2777,-112.8456,743,Water engineer,1387665518,49.173669,-112.698767,20201221,49,1
daabc7ccf6ccf2c85c1f6186ca11193a,food_dining,123.58,F,MT,59448,48.2777,-112.8456,743,Water engineer,1387665731,48.913048,-113.214921,20201221,49,1
4de4d5177b9b5c2054a638583ba63a3d,home,219.11,F,MT,59448,48.2777,-112.8456,743,Water engineer,1387666762,47.911219,-113.691603,20201221,49,1
337214fb7984f4a661314d40a31f0bea,shopping_net,981.22,M,MS,38668,34.6323,-89.8855,14462,Database administrator,1387670236,34.526886,-88.975344,20201221,62,1
92364a31b4d19e614bf8b6ef31b2255a,gas_transport,6.6,M,MS,38668,34.6323,-89.8855,14462,Database administrator,1387684589,34.610104,-89.27589,20201222,62,1
a9082963c08b7f2873cf04e5209e584f,shopping_net,997.77,M,MS,38668,34.6323,-89.8855,14462,Database administrator,1387722610,35.112482,-90.417066,20201222,62,1
35b0297dd026d2e9a75d024a5dec7955,shopping_pos,1041.51,M,MS,38668,34.6323,-89.8855,14462,Database administrator,1387749948,34.573471,-89.911011,20201222,62,1
da7f67d7375f10a054a3d919448c45dd,shopping_pos,868.09,M,MS,38668,34.6323,-89.8855,14462,Database administrator,1387750687,34.091227,-90.390612,20201222,62,1
25b076c7bcd70f272c1c5326bb234f4b,shopping_net,1039.42,M,MS,38668,34.6323,-89.8855,14462,Database administrator,1387751508,34.628434,-90.28478,20201222,62,1
2df7d894868fbc99ec1d8b055585fc9d,grocery_pos,289.27,M,MS,38668,34.6323,-89.8855,14462,Database administrator,1387753563,34.746063,-90.401093,20201222,62,1
